,Cx,Cy,bh,bw,wx,wy,wz
7787,1722.5880953767148,1771.9281339734548,0.03138291835784912,0.024222135543823242,0.855536,9.8075,54.2397
7788,1722.5880953767148,1771.9281339734548,0.018848419189453125,0.021077990531921387,0.855536,9.8075,54.2397
7789,1648.5746362743614,1749.619875040658,0.018001317977905273,0.015958964824676514,-1.40185,14.6801,85.7767
7790,2117.4900446599645,1901.8092783658622,0.06619596481323242,0.08137035369873047,4.31842,5.47257,23.077
7791,2003.0562515590882,1844.3510705122465,0.056980252265930176,0.06162095069885254,3.64161,5.62169,26.4892
7792,1825.9944701784634,1789.393705149602,0.025815963745117188,0.02659142017364502,3.79059,11.7756,62.5058
7793,714.750650139587,1767.67866932878,0.03358912467956543,0.0667269229888916,-17.516,7.43662,41.5512
7794,477.6146126319386,1751.3297204673854,0.02744007110595703,0.0319974422454834,-29.0073,9.50691,55.3098
7795,2923.930585942268,1900.0763582636855,0.06043839454650879,0.10471940040588379,10.6311,4.67934,19.7948
7796,2402.725509410499,1830.8450406162642,0.029252171516418457,0.0318983793258667,12.6855,8.42031,40.8023
7797,2402.725509410499,1830.8450406162642,0.0326542854309082,0.027888774871826172,12.6855,8.42031,40.8023
7798,2176.868084985921,1792.5025825218959,0.02224552631378174,0.037665605545043945,13.6852,12.1967,64.281
7799,1649.385997885831,1758.8824597393234,0.014528393745422363,0.016988813877105713,-1.2378,13.5585,77.4063
7800,1510.1024526587694,1784.7095684043193,0.029986143112182617,0.031241118907928467,-3.21049,7.82825,42.0059
7801,1444.5713636035644,1838.418344688294,0.045149922370910645,0.04807412624359131,-3.74708,7.4914,35.7324
7802,1173.2784293096893,1783.827713711872,0.03889667987823486,0.06607609987258911,-9.56462,7.99158,42.9705
7803,1831.9681349661585,1796.1646925401908,0.020300865173339844,0.034175872802734375,4.44443,13.4472,70.2833
7804,1603.2064650186041,1910.8787512440717,0.07654213905334473,0.07449528574943542,-0.591062,3.95487,16.405
7805,988.6147595702034,1761.2503019673472,0.026076793670654297,0.050302863121032715,-17.3827,10.1171,57.4225
7806,91.61609628525707,1758.0026341746532,0.0392305850982666,0.057958051562309265,-28.1361,7.1069,40.6623
7807,385.2011408474568,1765.5428473191523,0.03965878486633301,0.07509887218475342,-20.9591,6.61009,37.1252
7808,2643.6891965421555,1875.81943521112,0.042882680892944336,0.08067548274993896,11.4984,6.2513,27.6762
7809,2425.5749891954383,1864.444548325279,0.03811919689178467,0.07063794136047363,10.3096,7.10001,32.1355
7810,1634.0503222608227,1820.3521611468038,0.04421043395996094,0.04118978977203369,-0.924121,8.23583,40.8082
7811,733.7134136202541,1760.0247813759433,0.026528596878051758,0.045035332441329956,-19.1843,8.153,46.4147
7812,888.8094907701941,1760.6037538797973,0.02486288547515869,0.03964792191982269,-15.1965,7.72538,43.9175
7813,2921.8229777887645,1909.3046468516986,0.055155277252197266,0.13275110721588135,9.14196,4.09899,17.0511
7814,1363.2460911956844,1752.6016189778977,0.022594094276428223,0.029086291790008545,-10.813,13.3036,77.1508
7815,1047.8293577394652,1743.8561190804487,0.022238969802856445,0.04827362298965454,-16.1546,9.83452,58.3154
7816,575.0677989688104,1765.9514991346737,0.04176676273345947,0.0700196921825409,-22.9769,8.49312,47.6537
7817,2166.6440976434906,1871.5158961558404,0.059432148933410645,0.08889114856719971,5.70107,6.12624,27.3485
7818,1944.8688808927452,1828.0725890442213,0.03908216953277588,0.04934406280517578,4.11635,7.52529,36.679
7819,1795.8035543679173,1788.419601655085,0.024987220764160156,0.023244380950927734,2.20167,8.70465,46.3088
7820,639.5531864600923,1781.5555020655224,0.052312254905700684,0.06828036904335022,-13.6638,5.5654,30.0844
7821,2613.7276449251767,1864.826543490125,0.044504761695861816,0.07605373859405518,14.2135,7.80867,35.3165
7822,1752.6811958716705,1787.6761005134922,0.020678043365478516,0.02121567726135254,1.59347,10.371,55.2686
7823,1446.2485734412858,1783.978081446048,0.024279356002807617,0.028263211250305176,-4.35576,7.78166,41.8271
7824,1423.741477483091,1745.8368419973385,0.019147276878356934,0.025316178798675537,-7.4217,11.0444,65.1577
7825,1662.007892376865,1841.8836636461485,0.046614766120910645,0.048413246870040894,-0.293535,5.89515,27.9185
7826,1504.3059415022578,1774.9113221166533,0.03264963626861572,0.02743011713027954,-3.07879,7.10222,38.9993
7827,1594.0605616928274,1740.2593860367874,0.01776564121246338,0.01814591884613037,-4.02724,16.823,100.686
7828,1529.0338721631022,1730.065023998287,0.019704580307006836,0.018765032291412354,-5.54301,13.2177,81.2583
7829,354.422017532856,1708.2957261235642,0.02073061466217041,0.04760648310184479,-30.4247,8.06657,52.6463
7830,921.8388603773647,1740.0368867244422,0.022082090377807617,0.0355454683303833,-20.4993,10.3202,61.8023
7831,821.4591259107626,1732.211820903009,0.022412538528442383,0.030960142612457275,-24.4171,10.6449,65.0691
7832,1565.0942799982065,1826.7316269334456,0.06430268287658691,0.0542563796043396,-1.17228,4.56236,22.3006
7833,2939.4150094166225,1929.768259213948,0.05783689022064209,0.10015571117401123,12.7096,5.82604,23.3725
7834,2679.2600382789706,1888.5184313434938,0.04486227035522461,0.0759134292602539,14.2211,7.63635,33.0035
7835,454.1786799146232,1809.7448537066707,0.08943772315979004,0.1378760039806366,-11.2589,4.15333,21.0596
7836,1189.1930299775674,1738.8163486724022,0.016955018043518066,0.028244733810424805,-16.6236,12.8298,77.0753
7837,1744.4420231984684,1791.8896622495822,0.030008316040039062,0.029476046562194824,1.2426,9.32211,49.1998
7838,1570.6622169351178,1744.5296084862396,0.013260722160339355,0.014253199100494385,-4.04844,13.6373,80.7248
7839,1373.148148350648,1736.704425218664,0.012180328369140625,0.013684213161468506,-12.1776,14.8384,89.6352
7840,1213.1887125790192,1805.041183216422,0.04166722297668457,0.04586327075958252,-7.39173,7.0284,36.0102
7841,1449.7598562342437,1773.4150064414143,0.015846848487854004,0.01763862371444702,-6.01751,10.6414,58.6424
7842,1413.209697208124,1757.558723677217,0.020633459091186523,0.016204357147216797,-8.91609,13.139,75.258
7843,1506.291578098639,1733.3489470862296,0.011611461639404297,0.0128556489944458,-9.35678,19.6627,119.831
7844,1588.9106485835682,1774.0738134516012,0.019798755645751953,0.018776893615722656,-2.44371,10.5165,57.863
7845,1588.9106485835682,1774.0738134516012,0.031210780143737793,0.020357489585876465,-2.44371,10.5165,57.863
7846,1694.8865924192528,1760.136741629967,0.019762039184570312,0.020130276679992676,0.330297,15.464,88.0116
7847,1317.192587418472,1805.3428458416147,0.02971017360687256,0.03674358129501343,-8.9273,10.888,55.7476
7848,1127.7007435113694,1800.341082746094,0.031204581260681152,0.042666614055633545,-13.4566,10.7236,55.5225
7849,178.5337085042413,1770.482747940654,0.05616319179534912,0.10374744981527328,-16.7984,4.62669,25.6766
7850,956.1099445871582,1732.8063712343182,0.018726110458374023,0.028197884559631348,-23.4207,12.1126,73.9242
7851,1104.8508106751738,1749.8153698303695,0.020612716674804688,0.0317649245262146,-12.7321,8.64162,50.4685
7852,1681.658690560888,1763.8636221121517,0.018290281295776367,0.018338263034820557,-0.195908,17.4826,98.5933
7853,312.9156957453365,1728.3600233200232,0.03182196617126465,0.06081315875053406,-33.4595,9.09164,56.1478
7854,1093.5237253615155,1735.7387086463289,0.020612716674804688,0.0317649245262146,-19.4363,12.4785,75.5708
7855,1630.5625722119094,1811.5156951567294,0.04809117317199707,0.11450448632240295,-0.63068,5.16852,26.1055
7856,1035.203658981104,1765.044133496058,0.044416069984436035,0.07785904407501221,-10.8359,6.82115,38.3572
7857,1531.7992620883779,2003.4800747943932,0.1297990083694458,0.12321892380714417,-0.778825,3.26844,11.6217
7858,1971.5657257115652,1867.155172953398,0.07028865814208984,0.07205486297607422,2.81511,5.05028,22.7372
7859,1846.273120405247,1806.9882706128042,0.031600236892700195,0.027497172355651855,3.09648,8.74066,44.5901
7860,1382.9910262382118,1793.3927407085519,0.030536532402038574,0.033945679664611816,-5.88817,8.5077,44.7476
7861,1460.0181240208594,1766.8542158489477,0.022089123725891113,0.021963298320770264,-6.77749,12.3324,69.0437
7862,1207.9767716057042,1778.7333715489553,0.02585017681121826,0.0450594425201416,-10.7369,9.50762,51.7368
7863,701.6621064575849,1812.899154772223,0.04776656627655029,0.073565274477005,-13.2928,6.17876,31.1138
7864,1743.718199015488,1786.4126871740946,0.02073538303375244,0.01923048496246338,1.62123,12.1614,64.9997
7865,2674.1493736711886,1936.351126077062,0.06025397777557373,0.10502541065216064,9.39776,5.52721,21.9226
7866,1882.164617778826,1855.7557092726465,0.05062997341156006,0.049704551696777344,2.58657,6.60723,30.424
7867,2000.535347744166,1819.2972017092657,0.033121585845947266,0.03066432476043701,5.59356,8.25862,41.0141
7868,2000.535347744166,1819.2972017092657,0.02504885196685791,0.02858114242553711,5.59356,8.25862,41.0141
7869,1856.9080768208944,1826.5917107200512,0.01805853843688965,0.027861714363098145,2.52674,6.97803,34.1184
7870,1638.5754347960851,1806.8325897311154,0.029247403144836426,0.02963995933532715,-0.805633,7.63313,38.9535
7871,2209.95621929242,1847.4298154379749,0.03407180309295654,0.038651108741760254,9.28345,8.72407,40.8505
7872,2031.0848270429956,1807.7088227741274,0.02278447151184082,0.029149651527404785,9.92935,13.028,66.356
7873,1909.9252138673114,1789.574612011738,0.017378807067871094,0.025629758834838867,9.11246,17.6939,93.8815
7874,1774.1721563552287,1776.7016412213595,0.015058755874633789,0.02061140537261963,4.20164,20.1387,110.115
7875,2240.1431991643285,1890.1732503941334,0.052543044090270996,0.08209168910980225,6.64711,6.4188,27.6556
7876,486.51893245962515,1810.2827585695456,0.06581997871398926,0.09563553333282471,-13.8254,5.24377,26.5573
7877,668.7260366799684,1794.633641322199,0.04553079605102539,0.04798427224159241,-14.0959,6.08708,31.9256
7878,877.5966167736387,1799.692378187173,0.05527794361114502,0.0666971355676651,-10.0374,5.51683,28.6056
7879,1118.2867808663298,1741.589251068201,0.016337156295776367,0.023510992527008057,-21.9039,14.9014,88.8784
7880,3264.6163367944655,1855.713088256609,0.03876030445098877,0.06065404415130615,33.3234,10.5655,48.6546
7881,3078.484967393727,1845.7121642858874,0.025850296020507812,0.0430293083190918,23.4237,8.25143,38.7726
7882,1443.7135399866545,1764.1473463763052,0.02651822566986084,0.02292931079864502,-7.38088,12.4451,70.1356
7883,874.4619137067318,1819.243563916446,0.06280267238616943,0.06866806745529175,-8.06574,4.61018,22.8978
7884,1051.4037443695966,1807.519882163019,0.04250943660736084,0.03932309150695801,-10.8776,7.74952,39.4874
7885,1925.7386214412468,1807.7105831257202,0.025364160537719727,0.022880196571350098,4.63596,8.75826,44.6086
7886,1822.084106853787,1771.0325271695365,0.020464420318603516,0.01980113983154297,4.47699,13.7035,75.9494
7887,1667.902654444936,1785.2995733038347,0.0292818546295166,0.029929399490356445,-0.38506,9.03187,48.398
7888,1221.1280273614502,1766.3403172159753,0.04376399517059326,0.04139435291290283,-8.81654,7.79309,43.6846
7889,944.388091519285,1751.8334918764258,0.04210531711578369,0.04675716161727905,-11.9365,6.38169,37.0806
7890,1041.0133932996696,1715.2268223990657,0.01938760280609131,0.031186163425445557,-22.0065,12.2796,78.6006
7891,1384.5053071278285,1735.0639388355676,0.018845438957214355,0.021888554096221924,-29.3593,36.9613,224.238
7892,168.19345673441376,1942.5425380980164,0.03804802894592285,0.0692531168460846,-26.8684,10.3934,40.789
7893,291.97055972399085,1897.132276621723,0.024633407592773438,0.05585220456123352,-30.5036,11.8542,50.4186
7894,481.2095090845189,1856.8995763684911,0.021401405334472656,0.04030773043632507,-35.4831,14.7708,67.8594
7895,805.7972084597534,1827.2440236623743,0.019611835479736328,0.029319390654563904,-41.981,22.5052,109.885
7896,810.2632237610338,1860.4690118860422,0.019611835479736328,0.029319390654563904,-25.4539,14.6798,66.9651
7897,1443.188030085759,1757.9203181610887,0.012622356414794922,0.015235364437103271,-11.6092,19.235,110.076
7898,1630.556417022063,1756.2399759102077,0.023768901824951172,0.021602749824523926,-1.60578,11.565,66.4601
7899,1100.1302627391617,1832.508241376695,0.05555760860443115,0.06234246492385864,-6.81033,5.54543,26.7779
7900,774.8695009372569,1794.4694918529751,0.05908167362213135,0.08733925223350525,-9.4008,4.53069,23.7715
7901,1271.7390011328232,1766.9379123246767,0.030731916427612305,0.03440731763839722,-9.37838,9.31541,52.1423
7902,1010.6340038008301,1756.7854646679975,0.025451183319091797,0.03739124536514282,-14.0085,8.32645,47.7843
7903,1801.0738486382,1788.8590762597994,0.02625131607055664,0.027167677879333496,2.32637,8.78445,46.686
7904,1709.7740134702947,1823.965251396761,0.07269895076751709,0.046221137046813965,0.278998,5.55611,27.3182
7905,1469.050333998671,1891.4365284615346,0.0771399736404419,0.08106553554534912,-1.8721,4.62141,19.8646
7906,690.021562892718,1825.8982729189308,0.049535393714904785,0.09660392999649048,-11.2799,5.32896,26.0938
7907,1423.4499624721025,1735.7956773778742,0.013358354568481445,0.02116107940673828,-17.5351,25.3958,153.776
7908,1631.502170476223,1807.005397327926,0.03603196144104004,0.044121742248535156,-0.956954,7.8982,40.2908
7909,1631.502170476223,1807.005397327926,0.028045296669006348,0.026423275470733643,-0.956954,7.8982,40.2908
7910,1706.1880790912132,1781.555315245174,0.02707540988922119,0.02413126826286316,0.519821,11.1083,60.0472
7911,1604.8179514114688,1756.9269458483964,0.020639657974243164,0.020784735679626465,-3.28073,16.1865,92.8593
7912,1135.382470112685,1878.7576678522319,0.07327520847320557,0.06801635026931763,-4.56487,4.33794,19.0975
7913,1336.3860884570627,1836.1933416875117,0.0455857515335083,0.03993380069732666,-5.18406,7.12638,34.1485
7914,1513.147944638499,1801.5676637365664,0.02168583869934082,0.021168828010559082,-4.11576,10.6128,54.7979
7915,1210.3593296447907,1833.5702513445096,0.06940484046936035,0.043347179889678955,-5.35932,5.3867,25.9537
7916,1459.6551266987842,1760.3461183948425,0.03353869915008545,0.03151983022689819,-4.70719,8.41641,47.8763
7917,161.49525946114727,1694.292137893114,0.03860902786254883,0.08078375458717346,-25.4285,5.65545,38.4335
7918,1620.6106353911052,1732.8329451620095,0.02359151840209961,0.022338807582855225,-1.63471,9.4064,57.404
7919,1558.59588542305,1721.1669785609508,0.016069531440734863,0.019691526889801025,-4.30449,12.3417,77.7166
7920,1534.5070560809786,1710.277209341852,0.016069531440734863,0.019691526889801025,-7.1207,16.6642,108.152
7921,1642.0748823942565,1718.9376683581218,0.020474553108215332,0.02035611867904663,-1.91492,15.772,99.9258
7922,2082.807467388073,1942.0377173765705,0.07415449619293213,0.07337367534637451,3.20171,4.73685,18.6058
7923,1831.4686703639204,1814.221463505268,0.030398845672607422,0.029549121856689453,3.35668,10.6081,53.2644
7924,1796.6961335607843,1794.8277434083884,0.02753615379333496,0.02460348606109619,2.20191,8.76292,45.9396
7925,1081.7168536710246,1783.2727756632858,0.02469348907470703,0.03050762414932251,-13.423,9.50438,51.171
7926,1635.8579955036842,1825.7740464766305,0.04508626461029053,0.04055356979370117,-0.858325,8.01624,39.2627
7927,1635.8579955036842,1825.7740464766305,0.02644169330596924,0.024874985218048096,-0.858325,8.01624,39.2627
7928,1224.3943302612342,1773.071207465564,0.02247750759124756,0.02768605947494507,-10.938,9.89598,54.5794
7929,1276.1384194543648,1771.4473442542471,0.01984536647796631,0.022336840629577637,-10.5486,10.7061,59.2777
7930,2240.0202577125783,1897.3879356660973,0.0707017183303833,0.08289539813995361,5.68482,5.5648,23.6572
7931,1156.7461182272266,1742.8491462065847,0.021387338638305664,0.02786785364151001,-16.5181,12.0929,71.893
7932,1759.8892142937143,1756.014140766938,0.01656198501586914,0.0258408784866333,2.90889,15.8297,91.0191
7933,740.3503166636178,1860.3088282920662,0.0790940523147583,0.09290885925292969,-9.10894,4.86349,22.1929
7934,1202.3922417974052,1860.3626780204208,0.06293857097625732,0.08261978626251221,-4.57306,4.77382,21.7814
7935,1001.5218723973899,1814.3727050840516,0.04825329780578613,0.06441700458526611,-8.33708,5.59027,28.0601
7936,1398.6685577856829,1750.0402020113547,0.02379024028778076,0.027212083339691162,-8.67498,11.9106,69.5203
7937,1655.1670676877552,1757.2960816343946,0.022780656814575195,0.022765815258026123,-0.824752,10.6729,61.1725
7938,1764.0214937132816,1750.4499008806552,0.020324230194091797,0.02113020420074463,2.8852,14.6604,85.4818
7939,1960.9089916897979,1848.0083724745937,0.04290032386779785,0.044254422187805176,4.208,7.54884,35.306
7940,3052.6187293046382,1920.002924752052,0.0512162446975708,0.06769919395446777,17.7694,7.34367,29.97
7941,2751.78089442742,1866.1499141391237,0.03352153301239014,0.03091275691986084,24.3679,11.6831,52.7027
7942,1267.438916805076,1823.710827893197,0.05669426918029785,0.09031623601913452,-4.64004,5.19021,25.533
7943,1506.0865984699806,1790.2907788466255,0.026917099952697754,0.030500173568725586,-4.17546,10.0835,53.4137
7944,1652.7799084303513,1774.6056777141239,0.020077943801879883,0.03071156144142151,-1.00584,12.6077,69.2811
7945,2093.154011197706,1798.2398857635958,0.01712656021118164,0.019642353057861328,12.5175,13.6275,70.8922
7946,2127.8682724019777,1785.87170649759,0.01712656021118164,0.019642353057861328,17.8634,17.4188,93.2161
7947,3191.465845651876,1962.5776340301936,0.06296610832214355,0.07709681987762451,15.7223,6.34273,24.0713
